2020-08-21T00:00:00,278
2020-08-22T00:00:00,154
2020-08-23T00:00:00,109
2020-08-24T00:00:00,158
2020-08-25T00:00:00,332
2020-08-26T00:00:00,348
2020-08-27T00:00:00,374
2020-08-28T00:00:00,335
2020-08-29T00:00:00,317
2020-08-30T00:00:00,293
2020-08-31T00:00:00,241
2020-09-01T00:00:00,287
2020-09-02T00:00:00,421
2020-09-03T00:00:00,474
2020-09-04T00:00:00,192
2020-09-05T00:00:00,144
2020-09-06T00:00:00,86
2020-09-07T00:00:00,84
2020-09-08T00:00:00,502
2020-09-09T00:00:00,440
2020-09-10T00:00:00,456
2020-09-11T00:00:00,468
2020-09-12T00:00:00,267
2020-09-13T00:00:00,80
2020-09-14T00:00:00,454
2020-09-15T00:00:00,328
2020-09-16T00:00:00,449
2020-09-17T00:00:00,502
2020-09-18T00:00:00,466
2020-09-19T00:00:00,410
2020-09-20T00:00:00,286
2020-09-21T00:00:00,305
2020-09-22T00:00:00,440
2020-09-23T00:00:00,450
2020-09-24T00:00:00,453
2020-09-25T00:00:00,431
2020-09-26T00:00:00,434
2020-09-27T00:00:00,467
2020-09-28T00:00:00,515
2020-09-29T00:00:00,466
2020-09-30T00:00:00,520
2020-10-01T00:00:00,621
2020-10-02T00:00:00,792
2020-10-03T00:00:00,426
2020-10-04T00:00:00,404
2020-10-05T00:00:00,452
2020-10-06T00:00:00,498
2020-10-07T00:00:00,639
2020-10-08T00:00:00,663
2020-10-09T00:00:00,109
2020-10-10T00:00:00,1719
2020-10-11T00:00:00,495
2020-10-12T00:00:00,457
2020-10-13T00:00:00,704
2020-10-14T00:00:00,924
2020-10-15T00:00:00,961
2020-10-16T00:00:00,1296
2020-10-17T00:00:00,610
2020-10-18T00:00:00,734
2020-10-19T00:00:00,749
2020-10-20T00:00:00,592
2020-10-21T00:00:00,899
